timestamp,funding_rate,open_interest
2020-01-01 16:06:05.191100,0.0001,137788827
2020-01-01 16:06:05.394214,0.0001,137788827
2020-01-01 16:06:06.091100,0.0001,137788827
2020-01-01 16:06:06.291230,0.0001,137788827
2020-01-01 16:06:06.491071,0.0001,137788827
2020-01-01 16:06:07.591135,0.0001,137788827
2020-01-01 16:06:12.191271,0.0001,137788827
2020-01-01 16:06:12.291233,0.0001,137788827
2020-01-01 16:06:19.091071,0.0001,137788827
2020-01-01 16:06:19.290998,0.0001,137788827
2020-01-01 16:06:20.091055,0.0001,137788827
2020-01-01 16:06:20.291076,0.0001,137788827
2020-01-01 16:06:23.191050,0.0001,137878184
2020-01-01 16:06:31.891077,0.0001,137878184
2020-01-01 16:06:32.692429,0.0001,137878184
2020-01-01 16:06:47.891074,0.0001,137878184
2020-01-01 16:06:48.291076,0.0001,137878184
2020-01-01 16:06:52.891035,0.0001,137878184
2020-01-01 16:06:53.591068,0.0001,137878184
2020-01-01 16:06:56.291038,0.0001,137878184
2020-01-01 16:06:57.691066,0.0001,137878184
2020-01-01 16:06:59.691071,0.0001,137878184
2020-01-01 16:07:02.191151,0.0001,137878184
2020-01-01 16:07:02.391072,0.0001,137878184
2020-01-01 16:07:08.491143,0.0001,137878184
2020-01-01 16:07:09.991033,0.0001,137878184
2020-01-01 16:07:10.391109,0.0001,137878184
2020-01-01 16:07:14.691051,0.0001,137878184
2020-01-01 16:07:15.391039,0.0001,137878184
2020-01-01 16:07:24.321069,0.0001,137787823
2020-01-01 16:07:31.691087,0.0001,137787823
2020-01-01 16:07:44.891041,0.0001,137787823
2020-01-01 16:07:45.391063,0.0001,137787823
2020-01-01 16:08:18.291129,0.0001,137787823
2020-01-01 16:08:18.491127,0.0001,137787823
2020-01-01 16:08:20.791038,0.0001,137787823
2020-01-01 16:08:30.491127,0.0001,137788071
2020-01-01 16:08:42.991029,0.0001,137788071
2020-01-01 16:08:44.391094,0.0001,137788071
2020-01-01 16:09:10.491087,0.0001,137788071
2020-01-01 16:09:10.892461,0.0001,137788071
2020-01-01 16:09:14.091168,0.0001,137788071
2020-01-01 16:09:21.491036,0.0001,137788071
2020-01-01 16:09:31.091132,0.0001,137788071
2020-01-01 16:09:31.991107,0.0001,137788071
2020-01-01 16:09:35.432916,0.0001,137787265
2020-01-01 16:09:36.091059,0.0001,137787265
2020-01-01 16:09:46.091060,0.0001,137787265
2020-01-01 16:09:46.691041,0.0001,137787265
2020-01-01 16:09:50.091129,0.0001,137787265
2020-01-01 16:09:50.691060,0.0001,137787265
2020-01-01 16:09:51.891130,0.0001,137787265
2020-01-01 16:09:55.991009,0.0001,137787265
2020-01-01 16:09:56.691271,0.0001,137787265
2020-01-01 16:09:58.091011,0.0001,137787265
2020-01-01 16:09:58.791028,0.0001,137787265
2020-01-01 16:10:01.091374,0.0001,137787265
2020-01-01 16:10:02.291077,0.0001,137787265
2020-01-01 16:10:02.891062,0.0001,137787265
2020-01-01 16:10:11.991039,0.0001,137787265
2020-01-01 16:10:12.991065,0.0001,137787265
2020-01-01 16:10:13.991050,0.0001,137787265
2020-01-01 16:10:14.891115,0.0001,137787265
2020-01-01 16:10:19.191066,0.0001,137787265
2020-01-01 16:10:19.791105,0.0001,137787265
2020-01-01 16:10:21.691083,0.0001,137787265
2020-01-01 16:10:21.991054,0.0001,137787265
2020-01-01 16:10:22.391173,0.0001,137787265
2020-01-01 16:10:22.991087,0.0001,137787265
2020-01-01 16:10:23.891051,0.0001,137787265
2020-01-01 16:10:28.891137,0.0001,137787265
2020-01-01 16:10:29.891121,0.0001,137787265
2020-01-01 16:10:35.091122,0.0001,137787265
2020-01-01 16:10:35.891057,0.0001,137787265
2020-01-01 16:10:36.091030,0.0001,137787265
2020-01-01 16:10:36.891072,0.0001,137787265
2020-01-01 16:10:38.430324,0.0001,137874518
2020-01-01 16:10:42.891043,0.0001,137874518
2020-01-01 16:10:45.191114,0.0001,137874518
2020-01-01 16:10:45.791165,0.0001,137874518
2020-01-01 16:10:48.691044,0.0001,137874518
2020-01-01 16:10:49.491071,0.0001,137874518
2020-01-01 16:10:57.691111,0.0001,137874518
2020-01-01 16:10:57.891190,0.0001,137874518
2020-01-01 16:11:00.091135,0.0001,137874518
2020-01-01 16:11:00.891081,0.0001,137874518
2020-01-01 16:11:05.691091,0.0001,137874518
2020-01-01 16:11:06.291082,0.0001,137874518
2020-01-01 16:11:08.691084,0.0001,137874518
2020-01-01 16:11:08.891922,0.0001,137874518
2020-01-01 16:11:17.891116,0.0001,137874518
2020-01-01 16:11:19.691010,0.0001,137874518
2020-01-01 16:11:19.891042,0.0001,137874518
2020-01-01 16:11:21.691123,0.0001,137874518
2020-01-01 16:11:22.091073,0.0001,137874518
2020-01-01 16:11:23.791067,0.0001,137874518
2020-01-01 16:11:28.091095,0.0001,137874518
2020-01-01 16:11:29.291103,0.0001,137874518
2020-01-01 16:11:29.391044,0.0001,137874518
2020-01-01 16:11:30.491085,0.0001,137874518
2020-01-01 16:11:39.492478,0.0001,137882079
2020-01-01 16:11:45.991117,0.0001,137882079
2020-01-01 16:11:46.791033,0.0001,137882079
2020-01-01 16:11:47.091149,0.0001,137882079
2020-01-01 16:11:50.491141,0.0001,137882079
2020-01-01 16:11:55.091165,0.0001,137882079
2020-01-01 16:11:59.191185,0.0001,137882079
2020-01-01 16:11:59.991090,0.0001,137882079
2020-01-01 16:12:05.591111,0.0001,137882079
2020-01-01 16:12:05.991097,0.0001,137882079
2020-01-01 16:12:10.091165,0.0001,137882079
2020-01-01 16:12:11.391129,0.0001,137882079
2020-01-01 16:12:12.591076,0.0001,137882079
2020-01-01 16:12:13.091102,0.0001,137882079
2020-01-01 16:12:13.391049,0.0001,137882079
2020-01-01 16:12:15.091072,0.0001,137882079
2020-01-01 16:12:15.791166,0.0001,137882079
2020-01-01 16:12:15.991085,0.0001,137882079
2020-01-01 16:12:26.691081,0.0001,137882079
2020-01-01 16:12:31.591106,0.0001,137882079
2020-01-01 16:12:32.091140,0.0001,137882079
2020-01-01 16:12:34.291144,0.0001,137882079
2020-01-01 16:12:35.091101,0.0001,137882079
2020-01-01 16:12:35.491088,0.0001,137882079
2020-01-01 16:12:36.191119,0.0001,137882079
2020-01-01 16:12:39.891052,0.0001,137882079
2020-01-01 16:12:40.291073,0.0001,137882079
2020-01-01 16:12:40.433212,0.0001,137910739
2020-01-01 16:12:40.991055,0.0001,137910739
2020-01-01 16:12:41.093164,0.0001,137910739
2020-01-01 16:12:41.291090,0.0001,137910739
2020-01-01 16:12:42.291082,0.0001,137910739
2020-01-01 16:12:43.591188,0.0001,137910739
2020-01-01 16:12:45.591118,0.0001,137910739
2020-01-01 16:12:46.191208,0.0001,137910739
2020-01-01 16:12:47.792329,0.0001,137910739
2020-01-01 16:12:47.991079,0.0001,137910739
2020-01-01 16:12:48.191047,0.0001,137910739
2020-01-01 16:12:49.391068,0.0001,137910739
2020-01-01 16:12:50.091155,0.0001,137910739
2020-01-01 16:12:51.791175,0.0001,137910739
2020-01-01 16:12:52.791059,0.0001,137910739
2020-01-01 16:12:53.491080,0.0001,137910739
2020-01-01 16:13:00.891127,0.0001,137910739
2020-01-01 16:13:01.091110,0.0001,137910739
2020-01-01 16:13:02.591103,0.0001,137910739
2020-01-01 16:13:03.091100,0.0001,137910739
2020-01-01 16:13:03.691091,0.0001,137910739
2020-01-01 16:13:04.091030,0.0001,137910739
2020-01-01 16:13:06.691042,0.0001,137910739
2020-01-01 16:13:07.491017,0.0001,137910739
2020-01-01 16:13:10.091056,0.0001,137910739
2020-01-01 16:13:10.291128,0.0001,137910739
2020-01-01 16:13:10.891062,0.0001,137910739
2020-01-01 16:13:11.391047,0.0001,137910739
2020-01-01 16:13:17.891120,0.0001,137910739
2020-01-01 16:13:18.191188,0.0001,137910739
2020-01-01 16:13:22.891204,0.0001,137910739
2020-01-01 16:13:23.291043,0.0001,137910739
2020-01-01 16:13:23.591094,0.0001,137910739
2020-01-01 16:13:24.191093,0.0001,137910739
2020-01-01 16:13:26.791075,0.0001,137910739
2020-01-01 16:13:28.491037,0.0001,137910739
2020-01-01 16:13:28.891065,0.0001,137910739
2020-01-01 16:13:29.191050,0.0001,137910739
2020-01-01 16:13:31.991033,0.0001,137910739
2020-01-01 16:13:32.591073,0.0001,137910739
2020-01-01 16:13:33.391070,0.0001,137910739
2020-01-01 16:13:35.191113,0.0001,137910739
2020-01-01 16:13:37.491075,0.0001,137910739
2020-01-01 16:13:37.991095,0.0001,137910739
2020-01-01 16:13:38.491234,0.0001,137910739
2020-01-01 16:13:40.491089,0.0001,137910739
2020-01-01 16:13:41.491084,0.0001,137975246
2020-01-01 16:13:50.991122,0.0001,137975246
2020-01-01 16:13:51.291055,0.0001,137975246
2020-01-01 16:13:51.491061,0.0001,137975246
2020-01-01 16:13:52.291082,0.0001,137975246
2020-01-01 16:13:53.391148,0.0001,137975246
2020-01-01 16:13:53.791128,0.0001,137975246
2020-01-01 16:13:54.291056,0.0001,137975246
2020-01-01 16:13:56.891059,0.0001,137975246
2020-01-01 16:13:57.092610,0.0001,137975246
2020-01-01 16:13:57.591090,0.0001,137975246
2020-01-01 16:13:58.691101,0.0001,137975246
2020-01-01 16:13:59.691080,0.0001,137975246
2020-01-01 16:13:59.891108,0.0001,137975246
2020-01-01 16:14:00.591096,0.0001,137975246
2020-01-01 16:14:02.191065,0.0001,137975246
2020-01-01 16:14:02.591079,0.0001,137975246
2020-01-01 16:14:05.591099,0.0001,137975246
2020-01-01 16:14:11.391056,0.0001,137975246
2020-01-01 16:14:17.191128,0.0001,137975246
2020-01-01 16:14:17.891058,0.0001,137975246
2020-01-01 16:14:21.691061,0.0001,137975246
2020-01-01 16:14:23.491061,0.0001,137975246
2020-01-01 16:14:38.291131,0.0001,137975246
2020-01-01 16:14:38.391042,0.0001,137975246
2020-01-01 16:14:41.091063,0.0001,137975246
2020-01-01 16:14:41.391012,0.0001,137975246
2020-01-01 16:14:43.891046,0.0001,137975246
2020-01-01 16:14:44.591032,0.0001,137975246
2020-01-01 16:14:49.391051,0.0001,137975246
2020-01-01 16:14:50.191035,0.0001,137975246
2020-01-01 16:14:50.491040,0.0001,137975246
2020-01-01 16:14:55.991059,0.0001,137975246
2020-01-01 16:14:56.691042,0.0001,138107277
2020-01-01 16:14:58.291033,0.0001,138107277
2020-01-01 16:14:58.491079,0.0001,138107277
2020-01-01 16:14:59.091193,0.0001,138107277
2020-01-01 16:15:00.091112,0.0001,138107277
2020-01-01 16:15:01.491153,0.0001,138107277
2020-01-01 16:15:02.891088,0.0001,138107277
2020-01-01 16:15:03.991132,0.0001,138107277
2020-01-01 16:15:04.391106,0.0001,138107277
2020-01-01 16:15:05.091172,0.0001,138107277
2020-01-01 16:15:05.791066,0.0001,138107277
2020-01-01 16:15:08.091534,0.0001,138107277
2020-01-01 16:15:16.091186,0.0001,138107277
2020-01-01 16:15:17.891103,0.0001,138107277
2020-01-01 16:15:18.691059,0.0001,138107277
2020-01-01 16:15:19.391685,0.0001,138107277
2020-01-01 16:15:19.491074,0.0001,138107277
2020-01-01 16:15:37.291071,0.0001,138107277
2020-01-01 16:15:38.191143,0.0001,138107277
2020-01-01 16:15:38.691104,0.0001,138107277
2020-01-01 16:15:39.591060,0.0001,138107277
2020-01-01 16:15:39.991068,0.0001,138107277
2020-01-01 16:15:40.791127,0.0001,138107277
2020-01-01 16:15:43.891122,0.0001,138107277
2020-01-01 16:15:47.791181,0.0001,138107277
2020-01-01 16:15:51.091028,0.0001,138107277
2020-01-01 16:15:51.491067,0.0001,138107277
2020-01-01 16:15:51.691081,0.0001,138107277
2020-01-01 16:15:53.091159,0.0001,138107277
2020-01-01 16:15:53.491057,0.0001,138107277
2020-01-01 16:16:05.091089,0.0001,138107277
2020-01-01 16:16:08.491141,0.0001,138107277
2020-01-01 16:16:08.591129,0.0001,138107277
2020-01-01 16:16:11.309424,0.0001,138015218
2020-01-01 16:16:19.591319,0.0001,138015218
2020-01-01 16:16:24.091061,0.0001,138015218
2020-01-01 16:16:24.591110,0.0001,138015218
2020-01-01 16:16:24.891042,0.0001,138015218
2020-01-01 16:16:25.891053,0.0001,138015218
2020-01-01 16:16:26.491093,0.0001,138015218
2020-01-01 16:16:26.791115,0.0001,138015218
2020-01-01 16:16:28.091075,0.0001,138015218
2020-01-01 16:16:28.891064,0.0001,138015218
2020-01-01 16:16:29.391157,0.0001,138015218
2020-01-01 16:16:29.691039,0.0001,138015218
2020-01-01 16:16:30.491138,0.0001,138015218
2020-01-01 16:16:30.591134,0.0001,138015218
2020-01-01 16:16:31.391160,0.0001,138015218
2020-01-01 16:16:31.691103,0.0001,138015218
2020-01-01 16:16:33.591065,0.0001,138015218
2020-01-01 16:16:34.591104,0.0001,138015218
2020-01-01 16:16:39.691140,0.0001,138015218
2020-01-01 16:16:41.991121,0.0001,138015218
2020-01-01 16:16:42.591049,0.0001,138015218
2020-01-01 16:16:42.891080,0.0001,138015218
2020-01-01 16:16:44.491070,0.0001,138015218
2020-01-01 16:16:47.791079,0.0001,138015218
2020-01-01 16:16:48.591063,0.0001,138015218
2020-01-01 16:16:50.791146,0.0001,138015218
2020-01-01 16:16:52.291050,0.0001,138015218
2020-01-01 16:16:52.691107,0.0001,138015218
2020-01-01 16:16:58.091081,0.0001,138015218
2020-01-01 16:16:58.991095,0.0001,138015218
2020-01-01 16:17:03.991025,0.0001,138015218
2020-01-01 16:17:05.191107,0.0001,138015218
2020-01-01 16:17:06.291048,0.0001,138015218
2020-01-01 16:17:09.091067,0.0001,138015218
2020-01-01 16:17:09.791128,0.0001,138015218
2020-01-01 16:17:11.391071,0.0001,138015218
2020-01-01 16:17:12.091069,0.0001,138015218
2020-01-01 16:17:13.491042,0.0001,138015218
2020-01-01 16:17:14.591423,0.0001,138015218
2020-01-01 16:17:18.691376,0.0001,138015218
2020-01-01 16:17:18.891423,0.0001,138015218
2020-01-01 16:17:19.691390,0.0001,138015218
2020-01-01 16:17:20.417736,0.0001,138060003
2020-01-01 16:17:22.391383,0.0001,138060003
2020-01-01 16:17:22.691408,0.0001,138060003
2020-01-01 16:17:27.091484,0.0001,138060003
2020-01-01 16:17:28.091445,0.0001,138060003
2020-01-01 16:17:33.191422,0.0001,138060003
2020-01-01 16:17:34.091425,0.0001,138060003
2020-01-01 16:17:36.091483,0.0001,138060003
2020-01-01 16:17:36.891332,0.0001,138060003
2020-01-01 16:17:44.591494,0.0001,138060003
2020-01-01 16:17:44.891502,0.0001,138060003
2020-01-01 16:17:50.191359,0.0001,138060003
2020-01-01 16:17:50.991406,0.0001,138060003
2020-01-01 16:17:52.591412,0.0001,138060003
2020-01-01 16:17:52.791539,0.0001,138060003
2020-01-01 16:17:59.491441,0.0001,138060003
2020-01-01 16:17:59.891433,0.0001,138060003
2020-01-01 16:18:00.591492,0.0001,138060003
2020-01-01 16:18:00.891703,0.0001,138060003
2020-01-01 16:18:00.991411,0.0001,138060003
2020-01-01 16:18:01.891428,0.0001,138060003
2020-01-01 16:18:02.691248,0.0001,138060003
2020-01-01 16:18:02.891419,0.0001,138060003
2020-01-01 16:18:04.191561,0.0001,138060003
2020-01-01 16:18:04.891247,0.0001,138060003
2020-01-01 16:18:05.091425,0.0001,138060003
2020-01-01 16:18:05.891480,0.0001,138060003
2020-01-01 16:18:06.091548,0.0001,138060003
2020-01-01 16:18:06.991253,0.0001,138060003
2020-01-01 16:18:07.991415,0.0001,138060003
2020-01-01 16:18:08.891219,0.0001,138060003
2020-01-01 16:18:12.191435,0.0001,138060003
2020-01-01 16:18:12.493487,0.0001,138060003
2020-01-01 16:18:12.891482,0.0001,138060003
2020-01-01 16:18:18.091435,0.0001,138060003
2020-01-01 16:18:18.891395,0.0001,138060003
2020-01-01 16:18:19.191513,0.0001,138060003
2020-01-01 16:18:19.991357,0.0001,138060003
2020-01-01 16:18:25.091482,0.0001,138060003
2020-01-01 16:18:25.991429,0.0001,138060003
2020-01-01 16:18:26.691350,0.0001,138157059
2020-01-01 16:18:32.291386,0.0001,138157059
2020-01-01 16:18:32.991441,0.0001,138157059
2020-01-01 16:19:02.091563,0.0001,138157059
2020-01-01 16:19:02.991525,0.0001,138157059
2020-01-01 16:19:08.691372,0.0001,138157059
2020-01-01 16:19:08.991456,0.0001,138157059
2020-01-01 16:19:18.691426,0.0001,138157059
2020-01-01 16:19:19.891086,0.0001,138157059
2020-01-01 16:19:35.091468,0.0001,138117136
2020-01-01 16:19:38.691339,0.0001,138117136
2020-01-01 16:19:39.192690,0.0001,138117136
2020-01-01 16:19:40.991384,0.0001,138117136
2020-01-01 16:19:41.092212,0.0001,138117136
2020-01-01 16:19:42.291426,0.0001,138117136
2020-01-01 16:19:42.791458,0.0001,138117136
2020-01-01 16:19:51.191340,0.0001,138117136
2020-01-01 16:19:54.791452,0.0001,138117136
2020-01-01 16:19:55.091366,0.0001,138117136
2020-01-01 16:19:55.591343,0.0001,138117136
2020-01-01 16:19:56.091070,0.0001,138117136
2020-01-01 16:19:57.391515,0.0001,138117136
2020-01-01 16:19:58.891416,0.0001,138117136
2020-01-01 16:19:59.091485,0.0001,138117136
2020-01-01 16:20:01.291516,0.0001,138117136
2020-01-01 16:20:02.091511,0.0001,138117136
2020-01-01 16:20:08.491358,0.0001,138117136
2020-01-01 16:20:14.991417,0.0001,138117136
2020-01-01 16:20:15.591254,0.0001,138117136
2020-01-01 16:20:18.791486,0.0001,138117136
2020-01-01 16:20:19.591536,0.0001,138117136
2020-01-01 16:20:19.691322,0.0001,138117136
2020-01-01 16:20:20.191458,0.0001,138117136
2020-01-01 16:20:20.491382,0.0001,138117136
2020-01-01 16:20:21.391503,0.0001,138117136
2020-01-01 16:20:21.491361,0.0001,138117136
2020-01-01 16:20:24.591343,0.0001,138117136
2020-01-01 16:20:25.291503,0.0001,138117136
2020-01-01 16:20:27.291457,0.0001,138117136
2020-01-01 16:20:28.291529,0.0001,138117136
2020-01-01 16:20:35.891366,0.0001,138117136
2020-01-01 16:20:36.291314,0.0001,138117136
2020-01-01 16:20:38.691435,0.0001,138117136
2020-01-01 16:20:39.291298,0.0001,138117136
2020-01-01 16:20:45.105564,0.0001,138139183
2020-01-01 16:20:50.191333,0.0001,138139183
2020-01-01 16:20:53.091685,0.0001,138139183
2020-01-01 16:20:53.591338,0.0001,138139183
2020-01-01 16:20:54.291437,0.0001,138139183
2020-01-01 16:20:54.791349,0.0001,138139183
2020-01-01 16:20:55.891413,0.0001,138139183
2020-01-01 16:20:58.491396,0.0001,138139183
2020-01-01 16:20:59.991437,0.0001,138139183
2020-01-01 16:21:00.491398,0.0001,138139183
2020-01-01 16:21:02.891447,0.0001,138139183
2020-01-01 16:21:03.491394,0.0001,138139183
2020-01-01 16:21:05.091462,0.0001,138139183
2020-01-01 16:21:05.491384,0.0001,138139183
2020-01-01 16:21:06.391372,0.0001,138139183
2020-01-01 16:21:06.491413,0.0001,138139183
2020-01-01 16:21:07.591429,0.0001,138139183
2020-01-01 16:21:08.291412,0.0001,138139183
2020-01-01 16:21:10.691427,0.0001,138139183
2020-01-01 16:21:11.291406,0.0001,138139183
2020-01-01 16:21:13.193206,0.0001,138139183
2020-01-01 16:21:13.291433,0.0001,138139183
2020-01-01 16:21:13.991424,0.0001,138139183
2020-01-01 16:21:14.391435,0.0001,138139183
2020-01-01 16:21:14.991047,0.0001,138139183
2020-01-01 16:21:15.391432,0.0001,138139183
2020-01-01 16:21:16.591519,0.0001,138139183
2020-01-01 16:21:17.091646,0.0001,138139183
2020-01-01 16:21:17.791470,0.0001,138139183
2020-01-01 16:21:18.691393,0.0001,138139183
2020-01-01 16:21:24.191371,0.0001,138139183
2020-01-01 16:21:24.391424,0.0001,138139183
2020-01-01 16:21:25.391490,0.0001,138139183
2020-01-01 16:21:34.691064,0.0001,138139183
2020-01-01 16:21:36.291377,0.0001,138139183
2020-01-01 16:21:46.491367,0.0001,138162237
2020-01-01 16:21:46.991336,0.0001,138162237
2020-01-01 16:21:47.691376,0.0001,138162237
2020-01-01 16:21:54.691359,0.0001,138162237
2020-01-01 16:21:54.791309,0.0001,138162237
2020-01-01 16:21:55.791364,0.0001,138162237
2020-01-01 16:22:00.291434,0.0001,138162237
2020-01-01 16:22:00.491405,0.0001,138162237
2020-01-01 16:22:04.491407,0.0001,138162237
2020-01-01 16:22:07.591350,0.0001,138162237
2020-01-01 16:22:08.491453,0.0001,138162237
2020-01-01 16:22:12.091484,0.0001,138162237
2020-01-01 16:22:12.491431,0.0001,138162237
2020-01-01 16:22:18.691395,0.0001,138162237
2020-01-01 16:22:19.291419,0.0001,138162237
2020-01-01 16:22:19.491085,0.0001,138162237
2020-01-01 16:22:21.791462,0.0001,138162237
2020-01-01 16:22:22.691361,0.0001,138162237
2020-01-01 16:22:24.791508,0.0001,138162237
2020-01-01 16:22:27.791410,0.0001,138162237
2020-01-01 16:22:34.991592,0.0001,138162237
2020-01-01 16:22:36.691402,0.0001,138162237
2020-01-01 16:22:37.491386,0.0001,138162237
2020-01-01 16:22:40.291434,0.0001,138162237
2020-01-01 16:22:40.691396,0.0001,138162237
2020-01-01 16:22:48.191369,0.0001,138200171
2020-01-01 16:22:48.391371,0.0001,138200171
2020-01-01 16:22:48.691363,0.0001,138200171
2020-01-01 16:22:50.392688,0.0001,138200171
2020-01-01 16:22:50.591781,0.0001,138200171
2020-01-01 16:22:52.991359,0.0001,138200171
2020-01-01 16:22:53.691334,0.0001,138200171
2020-01-01 16:22:59.891423,0.0001,138200171
2020-01-01 16:23:00.591268,0.0001,138200171
2020-01-01 16:23:08.991079,0.0001,138200171
2020-01-01 16:23:09.291117,0.0001,138200171
2020-01-01 16:23:09.591110,0.0001,138200171
2020-01-01 16:23:11.191105,0.0001,138200171
2020-01-01 16:23:16.191153,0.0001,138200171
2020-01-01 16:23:16.691072,0.0001,138200171
2020-01-01 16:23:18.891081,0.0001,138200171
2020-01-01 16:23:20.091136,0.0001,138200171
2020-01-01 16:23:20.591073,0.0001,138200171
2020-01-01 16:23:20.691045,0.0001,138200171
2020-01-01 16:23:26.391059,0.0001,138200171
2020-01-01 16:23:26.791060,0.0001,138200171
2020-01-01 16:23:27.691099,0.0001,138200171
2020-01-01 16:23:30.591108,0.0001,138200171
2020-01-01 16:23:31.091002,0.0001,138200171
2020-01-01 16:23:33.091064,0.0001,138200171
2020-01-01 16:23:33.891082,0.0001,138200171
2020-01-01 16:23:33.991077,0.0001,138200171
2020-01-01 16:23:35.691114,0.0001,138200171
2020-01-01 16:23:36.591053,0.0001,138200171
2020-01-01 16:23:36.691120,0.0001,138200171
2020-01-01 16:23:42.091255,0.0001,138200171
2020-01-01 16:23:42.691160,0.0001,138200171
2020-01-01 16:23:47.691100,0.0001,138200171
2020-01-01 16:23:50.691065,0.0001,138200171
2020-01-01 16:23:51.391066,0.0001,138200171
2020-01-01 16:23:51.691083,0.0001,138200171
2020-01-01 16:23:55.894592,0.0001,138126753
2020-01-01 16:23:57.091104,0.0001,138126753
2020-01-01 16:23:57.591037,0.0001,138126753
2020-01-01 16:23:57.791069,0.0001,138126753
2020-01-01 16:23:58.791054,0.0001,138126753
2020-01-01 16:23:59.891041,0.0001,138126753
2020-01-01 16:24:01.091132,0.0001,138126753
2020-01-01 16:24:02.691036,0.0001,138126753
2020-01-01 16:24:02.791081,0.0001,138126753
2020-01-01 16:24:03.091148,0.0001,138126753
2020-01-01 16:24:03.691145,0.0001,138126753
2020-01-01 16:24:03.790971,0.0001,138126753
2020-01-01 16:24:05.991105,0.0001,138126753
2020-01-01 16:24:06.891103,0.0001,138126753
2020-01-01 16:24:10.391056,0.0001,138126753
2020-01-01 16:24:10.791079,0.0001,138126753
2020-01-01 16:24:11.491086,0.0001,138126753
2020-01-01 16:24:11.791187,0.0001,138126753
2020-01-01 16:24:12.691119,0.0001,138126753
2020-01-01 16:24:12.791117,0.0001,138126753
2020-01-01 16:24:12.891122,0.0001,138126753
2020-01-01 16:24:13.791225,0.0001,138126753
2020-01-01 16:24:14.591087,0.0001,138126753
2020-01-01 16:24:14.991094,0.0001,138126753
2020-01-01 16:24:15.191045,0.0001,138126753
2020-01-01 16:24:15.591089,0.0001,138126753
2020-01-01 16:24:15.991053,0.0001,138126753
2020-01-01 16:24:16.491117,0.0001,138126753
2020-01-01 16:24:16.991033,0.0001,138126753
2020-01-01 16:24:21.891054,0.0001,138126753
2020-01-01 16:24:22.791033,0.0001,138126753
2020-01-01 16:24:23.791102,0.0001,138126753
2020-01-01 16:24:30.391101,0.0001,138126753
2020-01-01 16:24:30.791056,0.0001,138126753
2020-01-01 16:24:35.691018,0.0001,138126753
2020-01-01 16:24:35.891123,0.0001,138126753
2020-01-01 16:24:38.091068,0.0001,138126753
2020-01-01 16:24:38.791130,0.0001,138126753
2020-01-01 16:24:47.991032,0.0001,138126753
2020-01-01 16:24:49.691075,0.0001,138126753
2020-01-01 16:24:50.091439,0.0001,138126753
2020-01-01 16:24:52.591087,0.0001,138126753
2020-01-01 16:24:57.591116,0.0001,138126753
2020-01-01 16:24:57.991057,0.0001,138126753
2020-01-01 16:24:58.091112,0.0001,138126753
2020-01-01 16:24:58.891098,0.0001,138126753
2020-01-01 16:24:59.091031,0.0001,138126753
2020-01-01 16:24:59.891058,0.0001,138126753
2020-01-01 16:25:09.791091,0.0001,138126753
2020-01-01 16:25:09.991078,0.0001,138126753
2020-01-01 16:25:12.791087,0.0001,138126753
2020-01-01 16:25:12.891144,0.0001,138126753
2020-01-01 16:25:14.091029,0.0001,138126753
2020-01-01 16:25:15.091066,0.0001,138126753
2020-01-01 16:25:24.491116,0.0001,138126753
2020-01-01 16:25:24.891107,0.0001,138126753
2020-01-01 16:25:27.291061,0.0001,138126753
2020-01-01 16:25:28.091048,0.0001,138126753
2020-01-01 16:25:30.091055,0.0001,138182901
2020-01-01 16:25:30.491044,0.0001,138182901
2020-01-01 16:25:31.191021,0.0001,138182901
2020-01-01 16:25:33.491020,0.0001,138182901
2020-01-01 16:25:34.091154,0.0001,138182901
2020-01-01 16:25:35.391055,0.0001,138182901
2020-01-01 16:25:37.291078,0.0001,138182901
2020-01-01 16:25:52.791147,0.0001,138182901
2020-01-01 16:25:53.091076,0.0001,138182901
2020-01-01 16:25:54.091101,0.0001,138182901
2020-01-01 16:25:54.491048,0.0001,138182901
2020-01-01 16:25:55.191126,0.0001,138182901
2020-01-01 16:25:59.491064,0.0001,138182901
2020-01-01 16:26:00.091113,0.0001,138182901
2020-01-01 16:26:07.091026,0.0001,138182901
2020-01-01 16:26:07.991106,0.0001,138182901
2020-01-01 16:26:16.291054,0.0001,138182901
2020-01-01 16:26:17.391083,0.0001,138182901
2020-01-01 16:26:18.091122,0.0001,138182901
2020-01-01 16:26:18.291116,0.0001,138182901
2020-01-01 16:26:19.091077,0.0001,138182901
2020-01-01 16:26:20.691044,0.0001,138182901
2020-01-01 16:26:21.791038,0.0001,138182901
2020-01-01 16:26:22.091353,0.0001,138182901
2020-01-01 16:26:23.191179,0.0001,138182901
2020-01-01 16:26:24.191140,0.0001,138182901
2020-01-01 16:26:24.591047,0.0001,138182901
2020-01-01 16:26:29.791148,0.0001,138182901
2020-01-01 16:26:30.091067,0.0001,138182901
2020-01-01 16:26:30.691086,0.0001,138182901
2020-01-01 16:26:31.291085,0.0001,138182901
2020-01-01 16:26:32.191068,0.0001,138182901
2020-01-01 16:26:34.091086,0.0001,138182901
2020-01-01 16:26:35.191059,0.0001,138182901
2020-01-01 16:26:37.291029,0.0001,138148201
2020-01-01 16:26:37.491048,0.0001,138148201
2020-01-01 16:26:37.791026,0.0001,138148201
2020-01-01 16:26:38.092529,0.0001,138148201
2020-01-01 16:26:49.891118,0.0001,138148201
2020-01-01 16:26:50.091053,0.0001,138148201
