exchange,symbol,timestamp,local_timestamp,funding_timestamp,funding_rate,predicted_funding_rate,open_interest,last_price,index_price,mark_price
bybit,BTCUSD,1577868126591155,1577868126671325,1577894400000000,0.0001,0.0001,136078211,7171.5,7170.47,7171.12
bybit,BTCUSD,1577868134591057,1577868134670407,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.24,7171.12
bybit,BTCUSD,1577868134791070,1577868134871857,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.24,7168.89
bybit,BTCUSD,1577868136491049,1577868136570970,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.36,7168.89
bybit,BTCUSD,1577868136791044,1577868136870824,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.36,7169.01
bybit,BTCUSD,1577868140591108,1577868140670584,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.35,7169.01
bybit,BTCUSD,1577868140791062,1577868140870499,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.35,7169
bybit,BTCUSD,1577868140891056,1577868140970347,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.36,7169
bybit,BTCUSD,1577868141891094,1577868141970649,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.36,7169.01
bybit,BTCUSD,1577868159991189,1577868160071257,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.27,7168.92
bybit,BTCUSD,1577868175291168,1577868175372123,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.26,7168.92
bybit,BTCUSD,1577868175891365,1577868175971030,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.26,7168.91
bybit,BTCUSD,1577868180091126,1577868180170465,1577894400000000,0.0001,0.0001,136078211,7171.5,7168.27,7168.92
bybit,BTCUSD,1577868181312051,1577868181394156,1577894400000000,0.0001,0.0001,136077743,7171.5,7168.27,7168.92
bybit,BTCUSD,1577868200591055,1577868200670394,1577894400000000,0.0001,0.0001,136077743,7172,7168.27,7168.92
bybit,BTCUSD,1577868206891082,1577868206971346,1577894400000000,0.0001,0.0001,136077743,7172,7168.38,7169.03
bybit,BTCUSD,1577868210991130,1577868211071116,1577894400000000,0.0001,0.0001,136077743,7171.5,7168.37,7169.02
bybit,BTCUSD,1577868211091108,1577868211170731,1577894400000000,0.0001,0.0001,136077743,7171.5,7168.38,7169.02
bybit,BTCUSD,1577868211991020,1577868212078146,1577894400000000,0.0001,0.0001,136077743,7171.5,7168.38,7169.03
bybit,BTCUSD,1577868236691080,1577868236770608,1577894400000000,0.0001,0.0001,136077743,7171.5,7169.87,7169.03
bybit,BTCUSD,1577868237191055,1577868237271988,1577894400000000,0.0001,0.0001,136077743,7171.5,7169.87,7170.52
bybit,BTCUSD,1577868239891067,1577868239970191,1577894400000000,0.0001,0.0001,136077743,7171.5,7169.28,7170.52
bybit,BTCUSD,1577868239991091,1577868240071532,1577894400000000,0.0001,0.0001,136077743,7171.5,7169.28,7169.93
bybit,BTCUSD,1577868241891046,1577868241970595,1577894400000000,0.0001,0.0001,136077743,7171.5,7168.5,7169.93
bybit,BTCUSD,1577868241991061,1577868242070872,1577894400000000,0.0001,0.0001,136077743,7171.5,7168.5,7169.15
bybit,BTCUSD,1577868244497992,1577868244577650,1577894400000000,0.0001,0.0001,136072393,7171.5,7168.5,7169.15
bybit,BTCUSD,1577868246191069,1577868246271357,1577894400000000,0.0001,0.0001,136072393,7171.5,7167.48,7169.15
bybit,BTCUSD,1577868246291156,1577868246371771,1577894400000000,0.0001,0.0001,136072393,7171.5,7167.38,7169.15
bybit,BTCUSD,1577868246991124,1577868247070254,1577894400000000,0.0001,0.0001,136072393,7171.5,7167.38,7168.03
bybit,BTCUSD,1577868248291130,1577868248373764,1577894400000000,0.0001,0.0001,136072393,7171,7167.38,7168.03
bybit,BTCUSD,1577868248893162,1577868248975809,1577894400000000,0.0001,0.0001,136072393,7170,7166.7,7168.03
bybit,BTCUSD,1577868248991160,1577868249072317,1577894400000000,0.0001,0.0001,136072393,7170,7166.7,7167.35
bybit,BTCUSD,1577868251991168,1577868252070599,1577894400000000,0.0001,0.0001,136072393,7170,7166.59,7167.35
bybit,BTCUSD,1577868252891059,1577868252972243,1577894400000000,0.0001,0.0001,136072393,7169,7166.59,7167.35
bybit,BTCUSD,1577868252991299,1577868253071624,1577894400000000,0.0001,0.0001,136072393,7169,7166.59,7167.24
bybit,BTCUSD,1577868254091129,1577868254170588,1577894400000000,0.0001,0.0001,136072393,7169,7166.57,7167.24
bybit,BTCUSD,1577868254591074,1577868254670678,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.57,7167.24
bybit,BTCUSD,1577868254692635,1577868254771965,1577894400000000,0.0001,0.0001,136072393,7169,7166.57,7167.24
bybit,BTCUSD,1577868254991274,1577868255070690,1577894400000000,0.0001,0.0001,136072393,7169,7166.57,7167.22
bybit,BTCUSD,1577868257091075,1577868257170888,1577894400000000,0.0001,0.0001,136072393,7169,7165.22,7167.22
bybit,BTCUSD,1577868257991081,1577868258071050,1577894400000000,0.0001,0.0001,136072393,7169,7165.22,7165.87
bybit,BTCUSD,1577868266291021,1577868266374653,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.48,7165.87
bybit,BTCUSD,1577868267091083,1577868267170358,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.48,7167.13
bybit,BTCUSD,1577868270291094,1577868270371505,1577894400000000,0.0001,0.0001,136072393,7169,7166.48,7167.13
bybit,BTCUSD,1577868270691118,1577868270770756,1577894400000000,0.0001,0.0001,136072393,7169,7166.38,7167.13
bybit,BTCUSD,1577868270991114,1577868271071518,1577894400000000,0.0001,0.0001,136072393,7169,7166.38,7167.03
bybit,BTCUSD,1577868271391025,1577868271471040,1577894400000000,0.0001,0.0001,136072393,7169,7166.31,7167.03
bybit,BTCUSD,1577868271791059,1577868271871151,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.31,7167.03
bybit,BTCUSD,1577868272091036,1577868272171049,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.31,7166.96
bybit,BTCUSD,1577868272691045,1577868272771177,1577894400000000,0.0001,0.0001,136072393,7169.5,7165.91,7166.96
bybit,BTCUSD,1577868273191018,1577868273270363,1577894400000000,0.0001,0.0001,136072393,7169.5,7165.91,7166.56
bybit,BTCUSD,1577868274091141,1577868274170760,1577894400000000,0.0001,0.0001,136072393,7169,7165.91,7166.56
bybit,BTCUSD,1577868289191013,1577868289270939,1577894400000000,0.0001,0.0001,136072393,7169,7166.28,7166.93
bybit,BTCUSD,1577868296791107,1577868296871435,1577894400000000,0.0001,0.0001,136072393,7169,7166.18,7166.93
bybit,BTCUSD,1577868297891076,1577868297972925,1577894400000000,0.0001,0.0001,136072393,7169,7166.18,7166.83
bybit,BTCUSD,1577868298491053,1577868298571316,1577894400000000,0.0001,0.0001,136072393,7169,7166.17,7166.83
bybit,BTCUSD,1577868299191102,1577868299270461,1577894400000000,0.0001,0.0001,136072393,7169,7166.17,7166.82
bybit,BTCUSD,1577868301191102,1577868301270726,1577894400000000,0.0001,0.0001,136072393,7169,7165.79,7166.82
bybit,BTCUSD,1577868301391016,1577868301471302,1577894400000000,0.0001,0.0001,136072393,7169.5,7165.79,7166.82
bybit,BTCUSD,1577868302591124,1577868302670680,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.17,7166.44
bybit,BTCUSD,1577868303291100,1577868303371949,1577894400000000,0.0001,0.0001,136072393,7169.5,7166.17,7166.82
bybit,BTCUSD,1577868303891305,1577868303972091,1577894400000000,0.0001,0.0001,136072393,7169,7165.17,7166.82
bybit,BTCUSD,1577868303991712,1577868304074696,1577894400000000,0.0001,0.0001,136072393,7167,7164.84,7166.82
bybit,BTCUSD,1577868304091235,1577868304184299,1577894400000000,0.0001,0.0001,136072393,7161.5,7164.81,7165.46
bybit,BTCUSD,1577868304191293,1577868304300807,1577894400000000,0.0001,0.0001,136072393,7163,7164.81,7165.46
bybit,BTCUSD,1577868304391207,1577868304472963,1577894400000000,0.0001,0.0001,136072393,7164.5,7164.81,7165.46
bybit,BTCUSD,1577868305691166,1577868305771180,1577894400000000,0.0001,0.0001,136294019,7164.5,7164.81,7165.46
bybit,BTCUSD,1577868305992797,1577868306072599,1577894400000000,0.0001,0.0001,136294019,7164.5,7164.71,7165.46
bybit,BTCUSD,1577868306091205,1577868306172207,1577894400000000,0.0001,0.0001,136294019,7164.5,7163.77,7164.42
bybit,BTCUSD,1577868306491210,1577868306570833,1577894400000000,0.0001,0.0001,136294019,7164.5,7162.3,7164.42
bybit,BTCUSD,1577868306791377,1577868306871322,1577894400000000,0.0001,0.0001,136294019,7164,7162.3,7164.42
bybit,BTCUSD,1577868307091159,1577868307172005,1577894400000000,0.0001,0.0001,136294019,7164,7163.17,7163.82
bybit,BTCUSD,1577868307391103,1577868307471120,1577894400000000,0.0001,0.0001,136294019,7163,7163.17,7163.82
bybit,BTCUSD,1577868307791112,1577868307872049,1577894400000000,0.0001,0.0001,136294019,7163,7162.32,7163.82
bybit,BTCUSD,1577868308091080,1577868308170304,1577894400000000,0.0001,0.0001,136294019,7163,7162.32,7162.97
bybit,BTCUSD,1577868308691119,1577868308770693,1577894400000000,0.0001,0.0001,136294019,7163,7162.63,7162.97
bybit,BTCUSD,1577868309091245,1577868309170378,1577894400000000,0.0001,0.0001,136294019,7163,7162.63,7163.28
bybit,BTCUSD,1577868309791142,1577868309870747,1577894400000000,0.0001,0.0001,136294019,7163,7162.42,7163.28
bybit,BTCUSD,1577868310191109,1577868310270357,1577894400000000,0.0001,0.0001,136294019,7163,7162.42,7163.07
bybit,BTCUSD,1577868312491051,1577868312571069,1577894400000000,0.0001,0.0001,136294019,7163.5,7162.42,7163.07
bybit,BTCUSD,1577868314391153,1577868314472089,1577894400000000,0.0001,0.0001,136294019,7163,7162.42,7163.07
bybit,BTCUSD,1577868315991046,1577868316070318,1577894400000000,0.0001,0.0001,136294019,7163,7162.24,7163.07
bybit,BTCUSD,1577868316191038,1577868316271252,1577894400000000,0.0001,0.0001,136294019,7163,7162.24,7162.89
bybit,BTCUSD,1577868317191081,1577868317270522,1577894400000000,0.0001,0.0001,136294019,7163,7162.3,7162.89
bybit,BTCUSD,1577868317291111,1577868317371038,1577894400000000,0.0001,0.0001,136294019,7163,7162.31,7162.89
bybit,BTCUSD,1577868318191065,1577868318270932,1577894400000000,0.0001,0.0001,136294019,7163,7162.31,7162.96
bybit,BTCUSD,1577868318791066,1577868318871003,1577894400000000,0.0001,0.0001,136294019,7163,7162.18,7162.96
bybit,BTCUSD,1577868319191028,1577868319270065,1577894400000000,0.0001,0.0001,136294019,7163,7162.18,7162.83
bybit,BTCUSD,1577868319391098,1577868319472041,1577894400000000,0.0001,0.0001,136294019,7163,7162.19,7162.83
bybit,BTCUSD,1577868320191207,1577868320270765,1577894400000000,0.0001,0.0001,136294019,7163,7162.19,7162.84
bybit,BTCUSD,1577868326791141,1577868326871032,1577894400000000,0.0001,0.0001,136294019,7162,7162.19,7162.84
bybit,BTCUSD,1577868329491082,1577868329571496,1577894400000000,0.0001,0.0001,136294019,7162,7162.23,7162.84
bybit,BTCUSD,1577868330391071,1577868330470774,1577894400000000,0.0001,0.0001,136294019,7162,7162.23,7162.88
bybit,BTCUSD,1577868332391100,1577868332470989,1577894400000000,0.0001,0.0001,136294019,7161.5,7162.23,7162.88
bybit,BTCUSD,1577868332591145,1577868332671506,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.63,7162.88
bybit,BTCUSD,1577868333291016,1577868333370239,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.63,7162.28
bybit,BTCUSD,1577868338791073,1577868338870497,1577894400000000,0.0001,0.0001,136294019,7162,7161.63,7162.28
bybit,BTCUSD,1577868338891172,1577868338971841,1577894400000000,0.0001,0.0001,136294019,7161,7161.63,7162.28
bybit,BTCUSD,1577868340891064,1577868340971724,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.63,7162.28
bybit,BTCUSD,1577868343291043,1577868343374705,1577894400000000,0.0001,0.0001,136294019,7161,7161.63,7162.28
bybit,BTCUSD,1577868345491129,1577868345572621,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.63,7162.28
bybit,BTCUSD,1577868345591065,1577868345671225,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.52,7162.28
bybit,BTCUSD,1577868346191119,1577868346271215,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.52,7162.17
bybit,BTCUSD,1577868347491045,1577868347570290,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.54,7162.17
bybit,BTCUSD,1577868348491057,1577868348570752,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.54,7162.19
bybit,BTCUSD,1577868348690976,1577868348771168,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.37,7162.19
bybit,BTCUSD,1577868349191079,1577868349270732,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.37,7162.02
bybit,BTCUSD,1577868352391082,1577868352470525,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.36,7162.02
bybit,BTCUSD,1577868353291038,1577868353370273,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.36,7162.01
bybit,BTCUSD,1577868353791076,1577868353871606,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.37,7162.01
bybit,BTCUSD,1577868354291160,1577868354370844,1577894400000000,0.0001,0.0001,136294019,7161.5,7161.37,7162.02
bybit,BTCUSD,1577868355891081,1577868355972360,1577894400000000,0.0001,0.0001,136294019,7161,7161.37,7162.02
bybit,BTCUSD,1577868356191276,1577868356271729,1577894400000000,0.0001,0.0001,136294019,7160.5,7161.37,7162.02
bybit,BTCUSD,1577868362892886,1577868362975699,1577894400000000,0.0001,0.0001,136294019,7160.5,7160.61,7162.02
bybit,BTCUSD,1577868363291090,1577868363370469,1577894400000000,0.0001,0.0001,136294019,7160.5,7160.61,7161.26
bybit,BTCUSD,1577868368358530,1577868368460835,1577894400000000,0.0001,0.0001,136192785,7160,7160.61,7161.26
bybit,BTCUSD,1577868368391048,1577868368475643,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.61,7161.26
bybit,BTCUSD,1577868368494589,1577868368575750,1577894400000000,0.0001,0.0001,136192785,7158.5,7160.61,7161.26
bybit,BTCUSD,1577868368691101,1577868368771804,1577894400000000,0.0001,0.0001,136192785,7158.5,7160.34,7161.26
bybit,BTCUSD,1577868368791158,1577868368871656,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.34,7161.26
bybit,BTCUSD,1577868369391249,1577868369470642,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.34,7160.99
bybit,BTCUSD,1577868370491119,1577868370571163,1577894400000000,0.0001,0.0001,136192785,7158,7160.34,7160.99
bybit,BTCUSD,1577868371591107,1577868371671863,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.34,7160.99
bybit,BTCUSD,1577868372591154,1577868372672479,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.29,7160.99
bybit,BTCUSD,1577868373291133,1577868373370376,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.29,7160.94
bybit,BTCUSD,1577868376391086,1577868376470780,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.57,7160.94
bybit,BTCUSD,1577868377291150,1577868377370496,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.57,7161.22
bybit,BTCUSD,1577868382791035,1577868382870248,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.23,7161.22
bybit,BTCUSD,1577868383491051,1577868383571245,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.23,7160.88
bybit,BTCUSD,1577868384091075,1577868384170181,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.57,7160.88
bybit,BTCUSD,1577868384291050,1577868384374119,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.57,7161.22
bybit,BTCUSD,1577868386791069,1577868386870622,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.25,7161.22
bybit,BTCUSD,1577868387291106,1577868387370644,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.25,7160.9
bybit,BTCUSD,1577868389091079,1577868389170510,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.24,7160.9
bybit,BTCUSD,1577868389291053,1577868389372156,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.24,7160.89
bybit,BTCUSD,1577868392991065,1577868393070616,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.25,7160.89
bybit,BTCUSD,1577868393291111,1577868393371918,1577894400000000,0.0001,0.0001,136192785,7158,7160.25,7160.9
bybit,BTCUSD,1577868394091049,1577868394170317,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.25,7160.9
bybit,BTCUSD,1577868394391164,1577868394471139,1577894400000000,0.0001,0.0001,136192785,7158,7160.25,7160.9
bybit,BTCUSD,1577868395691083,1577868395771076,1577894400000000,0.0001,0.0001,136192785,7158,7160.41,7160.9
bybit,BTCUSD,1577868396391187,1577868396470956,1577894400000000,0.0001,0.0001,136192785,7158,7160.41,7161.06
bybit,BTCUSD,1577868396891039,1577868396971049,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.41,7161.06
bybit,BTCUSD,1577868398791039,1577868398871102,1577894400000000,0.0001,0.0001,136192785,7158,7160.41,7161.06
bybit,BTCUSD,1577868406791068,1577868406871073,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.5,7161.06
bybit,BTCUSD,1577868407291086,1577868407370394,1577894400000000,0.0001,0.0001,136192785,7157.5,7160.53,7161.18
bybit,BTCUSD,1577868407591089,1577868407671450,1577894400000000,0.0001,0.0001,136192785,7157.5,7161.09,7161.18
bybit,BTCUSD,1577868408091849,1577868408173784,1577894400000000,0.0001,0.0001,136192785,7158,7161.09,7161.18
bybit,BTCUSD,1577868408291063,1577868408373921,1577894400000000,0.0001,0.0001,136192785,7158,7161.09,7161.74
bybit,BTCUSD,1577868408691056,1577868408770424,1577894400000000,0.0001,0.0001,136192785,7158,7160.53,7161.74
bybit,BTCUSD,1577868408791227,1577868408872267,1577894400000000,0.0001,0.0001,136192785,7159.5,7160.53,7161.74
bybit,BTCUSD,1577868409291106,1577868409371074,1577894400000000,0.0001,0.0001,136192785,7159.5,7160.53,7161.18
bybit,BTCUSD,1577868410591121,1577868410671109,1577894400000000,0.0001,0.0001,136192785,7159,7160.53,7161.18
bybit,BTCUSD,1577868416091609,1577868416172102,1577894400000000,0.0001,0.0001,136192785,7159.5,7160.53,7161.18
bybit,BTCUSD,1577868418991070,1577868419070504,1577894400000000,0.0001,0.0001,136192785,7159,7160.53,7161.18
bybit,BTCUSD,1577868422091110,1577868422171041,1577894400000000,0.0001,0.0001,136192785,7159,7160.52,7161.18
bybit,BTCUSD,1577868422491125,1577868422571025,1577894400000000,0.0001,0.0001,136192785,7159,7160.52,7161.17
bybit,BTCUSD,1577868426591112,1577868426670987,1577894400000000,0.0001,0.0001,136192785,7159.5,7160.52,7161.17
bybit,BTCUSD,1577868426892788,1577868426972930,1577894400000000,0.0001,0.0001,136192785,7160,7160.52,7161.17
bybit,BTCUSD,1577868426991209,1577868427070332,1577894400000000,0.0001,0.0001,136192785,7159,7160.52,7161.17
bybit,BTCUSD,1577868430291041,1577868430370775,1577894400000000,0.0001,0.0001,136192785,7159,7160.53,7161.17
bybit,BTCUSD,1577868430391010,1577868430470239,1577894400000000,0.0001,0.0001,136192785,7159,7160.53,7161.18
bybit,BTCUSD,1577868432396380,1577868432476727,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.53,7161.18
bybit,BTCUSD,1577868432491091,1577868432570225,1577894400000000,0.0001,0.0001,135793922,7159.5,7161.08,7161.18
bybit,BTCUSD,1577868433491077,1577868433570712,1577894400000000,0.0001,0.0001,135793922,7159.5,7161.08,7161.73
bybit,BTCUSD,1577868434791094,1577868434871470,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.54,7161.73
bybit,BTCUSD,1577868435391141,1577868435470492,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.54,7161.19
bybit,BTCUSD,1577868435991050,1577868436070677,1577894400000000,0.0001,0.0001,135793922,7160,7160.54,7161.19
bybit,BTCUSD,1577868457391081,1577868457470357,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.54,7161.19
bybit,BTCUSD,1577868458091190,1577868458173409,1577894400000000,0.0001,0.0001,135793922,7160,7160.54,7161.19
bybit,BTCUSD,1577868458491007,1577868458571308,1577894400000000,0.0001,0.0001,135793922,7160,7160.54,7161.18
bybit,BTCUSD,1577868484891048,1577868484971222,1577894400000000,0.0001,0.0001,135793922,7160,7160.58,7161.18
bybit,BTCUSD,1577868485391072,1577868485472684,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.58,7161.18
bybit,BTCUSD,1577868485491123,1577868485573645,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.58,7161.22
bybit,BTCUSD,1577868489391095,1577868489471560,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.57,7161.22
bybit,BTCUSD,1577868489491082,1577868489570780,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.57,7161.21
bybit,BTCUSD,1577868489891059,1577868489970841,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.58,7161.21
bybit,BTCUSD,1577868490691035,1577868490770370,1577894400000000,0.0001,0.0001,135793922,7159.5,7160.58,7161.22
